2023-04-09 00:36:04;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 00:57:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 00:57:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 01:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 01:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 02:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 02:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 03:05:54;10.77.20.248;sshd;"""Did not receive identification string from 62.210.127.77"""
2023-04-09 03:05:55;10.77.20.248;sshd;"""Connection closed by 62.210.205.141 port 45028 [preauth]"""
2023-04-09 03:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 03:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 03:17:12;10.77.20.248;sshd;"""Invalid user admin from 110.78.174.75"""
2023-04-09 03:17:12;10.77.20.248;sshd;"""input_userauth_request: invalid user admin [preauth]"""
2023-04-09 03:17:12;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:12;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=110.78.174.75"""
2023-04-09 03:17:14;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:14;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:16;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:16;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:18;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:18;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:20;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:20;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:22;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:23;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 03:17:25;10.77.20.248;sshd;"""Failed password for invalid user admin from 110.78.174.75 port 37298 ssh2"""
2023-04-09 03:17:25;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user admin from 110.78.174.75 port 37298 ssh2 [preauth]"""
2023-04-09 03:17:25;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 03:17:25;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=110.78.174.75"""
2023-04-09 03:17:25;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 03:55:29;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=49.4.143.181  user=root"""
2023-04-09 03:55:31;10.77.20.248;sshd;"""Failed password for root from 49.4.143.181 port 2589 ssh2"""
2023-04-09 03:55:43;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 49.4.143.181 port 2589 ssh2]"""
2023-04-09 03:55:43;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 49.4.143.181 port 2589 ssh2 [preauth]"""
2023-04-09 03:55:43;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 03:55:43;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=49.4.143.181  user=root"""
2023-04-09 03:55:43;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 04:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 04:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 05:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 05:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 06:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 06:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 06:25:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 06:25:02;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 06:47:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 06:47:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 07:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 07:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 08:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 08:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 09:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 09:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 10:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 10:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 10:45:54;10.77.20.248;sshd;"""fatal: Unable to negotiate with 91.195.103.157 port 52363: no matching cipher found. Their offer: aes256-cbc,rijndael-cbc@lysator.liu.se,aes192-cbc,aes128-cbc,arcfour128,arcfour,3des-cbc,none [preauth]"""
2023-04-09 11:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 11:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 12:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 12:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 13:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 13:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 13:57:15;10.77.20.248;sshd;"""Bad protocol version identification 'GET / HTTP/1.1' from 186.226.208.194 port 52094"""
2023-04-09 14:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 14:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 14:56:16;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=186.128.141.232  user=root"""
2023-04-09 14:56:18;10.77.20.248;sshd;"""Failed password for root from 186.128.141.232 port 43534 ssh2"""
2023-04-09 14:56:29;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 186.128.141.232 port 43534 ssh2]"""
2023-04-09 14:56:29;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 186.128.141.232 port 43534 ssh2 [preauth]"""
2023-04-09 14:56:29;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 14:56:29;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=186.128.141.232  user=root"""
2023-04-09 14:56:29;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 14:57:48;10.77.20.248;sshd;"""Invalid user admin from 46.89.129.145"""
2023-04-09 14:57:48;10.77.20.248;sshd;"""input_userauth_request: invalid user admin [preauth]"""
2023-04-09 14:57:48;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:57:48;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=46.89.129.145"""
2023-04-09 14:57:49;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:57:49;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:57:52;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:57:52;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:57:54;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:57:54;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:57:56;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:57:56;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:57:58;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:57:58;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 14:58:00;10.77.20.248;sshd;"""Failed password for invalid user admin from 46.89.129.145 port 59884 ssh2"""
2023-04-09 14:58:00;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user admin from 46.89.129.145 port 59884 ssh2 [preauth]"""
2023-04-09 14:58:00;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 14:58:00;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=46.89.129.145"""
2023-04-09 14:58:00;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 15:08:51;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=59.174.52.12  user=root"""
2023-04-09 15:08:53;10.77.20.248;sshd;"""Failed password for root from 59.174.52.12 port 38922 ssh2"""
2023-04-09 15:09:28;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 59.174.52.12 port 38922 ssh2]"""
2023-04-09 15:09:28;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 59.174.52.12 port 38922 ssh2 [preauth]"""
2023-04-09 15:09:28;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 15:09:28;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=59.174.52.12  user=root"""
2023-04-09 15:09:28;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 15:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 15:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 16:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 16:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 16:50:55;10.77.20.248;sshd;"""Invalid user user1 from 103.230.120.26"""
2023-04-09 16:50:55;10.77.20.248;sshd;"""input_userauth_request: invalid user user1 [preauth]"""
2023-04-09 16:50:55;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:50:55;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.230.120.26"""
2023-04-09 16:50:57;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:50:57;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:50:59;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:50:59;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:51:01;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:51:01;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:51:03;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:51:04;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:51:05;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:51:05;10.77.20.248;sshd;"""pam_unix(sshd:auth): check pass; user unknown"""
2023-04-09 16:51:07;10.77.20.248;sshd;"""Failed password for invalid user user1 from 103.230.120.26 port 33124 ssh2"""
2023-04-09 16:51:07;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for invalid user user1 from 103.230.120.26 port 33124 ssh2 [preauth]"""
2023-04-09 16:51:07;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 16:51:07;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=103.230.120.26"""
2023-04-09 16:51:07;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 17:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 17:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 18:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 18:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 18:30:15;10.77.20.248;sshd;"""Accepted publickey for ubuntu from 95.93.96.191 port 64731 ssh2: RSA SHA256:Kl8kPGZrTiz7g4FO1hyqHdsSBBb5Fge6NWOobN03XJg"""
2023-04-09 18:30:15;10.77.20.248;sshd;"""pam_unix(sshd:session): session opened for user ubuntu by (uid=0)"""
2023-04-09 18:30:15;10.77.20.248;systemd-logind;"""New session 569 of user ubuntu."""
2023-04-09 18:42:10;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/home/ubuntu ; USER=root ; COMMAND=/usr/bin/apt-get install auditd"""
2023-04-09 18:42:10;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:42:16;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:42:22;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/home/ubuntu ; USER=root ; COMMAND=/usr/sbin/service filebeat stop"""
2023-04-09 18:42:22;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:42:22;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:42:32;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/home/ubuntu ; USER=root ; COMMAND=/usr/sbin/service metricbeat stop"""
2023-04-09 18:42:32;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:42:32;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:42:58;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt ; USER=root ; COMMAND=/bin/mkdir filebeat"""
2023-04-09 18:42:58;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:42:58;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:43:17;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt ; USER=root ; COMMAND=/bin/chown ubuntu:ubuntu filebeat/"""
2023-04-09 18:43:17;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:43:17;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:52:01;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/vim /etc/audit/auditd.conf"""
2023-04-09 18:52:01;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:52:07;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:52:14;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/vi /var/log/audit/audit.log"""
2023-04-09 18:52:14;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:52:31;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:56:22;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/vi /var/log/audit/audit.log"""
2023-04-09 18:56:22;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 18:59:09;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 18:59:11;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/vim /etc/audit/auditd.conf"""
2023-04-09 18:59:11;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:08:33;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:10:17;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/vim /etc/audit/audit.rules"""
2023-04-09 19:10:17;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:10:27;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:15:54;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/sbin/auditctl -l"""
2023-04-09 19:15:54;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:15:54;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 19:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 19:17:35;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/sbin/auditctl -a task,always"""
2023-04-09 19:17:35;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:17:35;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:17:55;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/sbin/ausearch -i -sc execve"""
2023-04-09 19:17:55;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:17:56;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:18:03;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/sbin/auditctl -l"""
2023-04-09 19:18:03;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:18:03;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:18:36;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/tail /var/log/audit/audit.log"""
2023-04-09 19:18:37;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:18:37;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:18:48;10.77.20.248;sudo ;"""  ubuntu : TTY=pts/0 ; PWD=/opt/filebeat/filebeat-6.0.0-alpha1-SNAPSHOT-linux-x86_64 ; USER=root ; COMMAND=/usr/bin/tail -10f /var/log/audit/audit.log"""
2023-04-09 19:18:48;10.77.20.248;sudo ;"""pam_unix(sudo:session): session opened for user root by ubuntu(uid=0)"""
2023-04-09 19:20:03;10.77.20.248;sudo ;"""pam_unix(sudo:session): session closed for user root"""
2023-04-09 19:32:25;10.77.20.248;sshd;"""Connection closed by 71.6.146.185 port 60615 [preauth]"""
2023-04-09 19:32:25;10.77.20.248;sshd;"""Connection closed by 71.6.146.185 port 60719 [preauth]"""
2023-04-09 19:39:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 19:39:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 20:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 20:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 20:28:47;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=122.189.197.241  user=root"""
2023-04-09 20:28:49;10.77.20.248;sshd;"""Failed password for root from 122.189.197.241 port 40875 ssh2"""
2023-04-09 20:29:00;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 122.189.197.241 port 40875 ssh2]"""
2023-04-09 20:29:00;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 122.189.197.241 port 40875 ssh2 [preauth]"""
2023-04-09 20:29:00;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-09 20:29:00;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=122.189.197.241  user=root"""
2023-04-09 20:29:00;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-09 21:17:02;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 21:17:02;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 21:31:27;10.77.20.248;sshd;"""pam_unix(sshd:session): session closed for user ubuntu"""
2023-04-09 21:31:27;10.77.20.248;systemd-logind;"""Removed session 569."""
2023-04-09 22:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 22:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-09 23:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-09 23:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 00:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 00:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 00:33:41;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=123.119.111.172  user=root"""
2023-04-10 00:33:43;10.77.20.248;sshd;"""Failed password for root from 123.119.111.172 port 37054 ssh2"""
2023-04-10 00:33:55;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 123.119.111.172 port 37054 ssh2]"""
2023-04-10 00:33:55;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 123.119.111.172 port 37054 ssh2 [preauth]"""
2023-04-10 00:33:55;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
2023-04-10 00:33:55;10.77.20.248;sshd;"""PAM 5 more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=123.119.111.172  user=root"""
2023-04-10 00:33:55;10.77.20.248;sshd;"""PAM service(sshd) ignoring max retries; 6 > 3"""
2023-04-10 01:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 01:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 02:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 02:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 03:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 03:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 04:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 04:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 05:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 05:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 06:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 06:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 06:25:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 06:25:53;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 07:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session opened for user root by (uid=0)"""
2023-04-10 07:17:01;10.77.20.248;CRON;"""pam_unix(cron:session): session closed for user root"""
2023-04-10 08:03:44;10.77.20.248;sshd;"""pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=123.164.142.82  user=root"""
2023-04-10 08:03:46;10.77.20.248;sshd;"""Failed password for root from 123.164.142.82 port 60780 ssh2"""
2023-04-10 08:03:58;10.77.20.248;sshd;"""message repeated 5 times: [ Failed password for root from 123.164.142.82 port 60780 ssh2]"""
2023-04-10 08:03:58;10.77.20.248;sshd;"""error: maximum authentication attempts exceeded for root from 123.164.142.82 port 60780 ssh2 [preauth]"""
2023-04-10 08:03:58;10.77.20.248;sshd;"""Disconnecting: Too many authentication failures [preauth]"""
